83056,45993,45993.6049884259,Finalizada,2010437,CHAVE DE DESTRAVAMENTO NYLON NOVA PARA TRINO 300 / LIGHT AGL,MOTORES,16.0,16.0
83058,45993,45993.6092361111,Finalizada,2010182,"SENSOR DE FIM DE CURSO REED DO PIVOTANTE 1,50M",MOTORES,2.0,2.0
83059,45993,45993.6103819444,Finalizada,2010114,"SENSOR DE FIM DE CURSO REED DO BASCULANTE/PIVO 1,5M",MOTORES,40.0,40.0
83061,45993,45993.6117476852,Finalizada,2010278,"SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,5M",MOTORES,6.0,6.0
83063,45993,45993.6160185185,Finalizada,2010273,BUCHA SEXTAVADA NYLON DO EIXO PRINCIPAL LINHA DESLIZANTE,MOTORES,45.0,45.0
83064,45993,45993.6163078704,Finalizada,2010013,GOMO 25 CM P/ CREMALHEIRA - ALUMINIO,MOTORES,6.0,6.0
83066,45993,45993.6189236111,Finalizada,2010070,GOMO 25 CM P/ CREMALHEIRA - PLASTICO,MOTORES,100.0,100.0
83068,45993,45993.6248148148,Finalizada,2010257,ENGRENAGEM EXTERNA DO DESLIZANTE INDUSTRIAL,MOTORES,5.0,5.0
83072,45993,45993.6489236111,Finalizada,1015548,SUPORTE COMPLETO DE FIXAÇÃO PARA BARREIRA AGUSTA CINZA,MOTORES,11.0,11.0
83074,45993,45993.6558912037,Finalizada,2010070,GOMO 25 CM P/ CREMALHEIRA - PLASTICO,MOTORES,53.0,53.0
83079,45993,45993.6658912037,Finalizada,2010017,CONJUNTO FREIO MECÂNICO MOTOR DZ CONVENCIONAL,MOTORES,6.0,6.0
83083,45993,45993.6684953704,Finalizada,2010293,SEM FIM DE AÇO 1 ENTRADA PARA TRINO 300/500/700/900,MOTORES,6.0,6.0
83084,45993,45993.6689583333,Finalizada,2010160,BRAÇO ARTICULADO,MOTORES,5.0,5.0
83086,45993,45993.6693287037,Finalizada,2010199,SEM FIM DE DUAS ENTRADAS PARA MOTOR BASCULANTE,MOTORES,3.0,3.0
83101,45993,45993.6859490741,Finalizada,2010109,ENGRENAGEM INTERNA TRINO 700/900,MOTORES,9.0,9.0
83103,45993,45993.6918634259,Finalizada,2010004,ENGRENAGEM INTERNA TRINO LIGHT 300/500 - SEM IMÃ,MOTORES,63.0,63.0
83106,45994,45994.3022222222,Finalizada,2010189,"PORCA DO FUSO DE 6 ENTRADAS PARA DESLIZANTE HORIZONTAL - 2,5M A 3,5M",MOTORES,1.0,1.0
83110,45994,46009.4253703704,Finalizada,2001299,CONJ. MOVIMENTADOR DZ INDUSTRIAL STRONG 1000KG 220V 50-60HZ SEM CREMALHEIRA,MOTORES,3.0,2.0
83112,45994,45996.3594791667,Finalizada,2001042,CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ SEM CREMALHEIRA,MOTORES,3.0,3.0
83113,45994,45996.3595601852,Finalizada,2001039,CONJ. MOVIMENTADOR TRINO 700 127V 50-60HZ SEM CREMALHEIRA,MOTORES,5.0,5.0
83114,45994,45996.3503703704,Finalizada,2001207,CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ ALUMINIUM - SEM CRE,MOTORES,10.0,10.0
83116,45994,46000.4017939815,Finalizada,2010226,CREMALHEIRA P/ MOTOR INDUSTRIAL STRONG 2000KG 1M NYLON,MOTORES,60.0,60.0
83118,45994,46006.3588657407,Finalizada,2010324,CREMALHEIRA P/ MOTOR INDUSTRIAL STRONG 2000KG 1M GOMO ALUMÍNIO,MOTORES,10.0,10.0
83120,45994,46000.3820138889,Finalizada,2007087,CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 127V SEM ACIONAMENTO - DUPLO,MOTORES,20.0,20.0
83127,45994,46009.5894675926,Finalizada,1015001,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - ATÉ 4,0M CINZA",MOTORES,30.0,30.0
83132,45994,46001.3924652778,Finalizada,2013502,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 2,5M",MOTORES,5.0,5.0
83133,45994,46001.3926041667,Finalizada,2008504,"ACIONAMENTO MOVIMENTADOR TRINO BV 3,0M",MOTORES,3.0,3.0
83134,45994,46000.4268865741,Finalizada,1015510,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m",MOTORES,2.0,2.0
83137,45994,45994.4845833333,Finalizada,1015548,SUPORTE COMPLETO DE FIXAÇÃO PARA BARREIRA AGUSTA CINZA,MOTORES,2.0,2.0
83138,45994,45994.4876388889,Finalizada,813396,"PERFIL AL 0,75M SOL 7 STLF-0864 6063",MOTORES,255.0,255.0
83162,45994,45994.5848958333,Finalizada,816565,"CREMALHEIRA PERFIL AÇO GOMO DE PLÁSTICO 0,25M",MOTORES,600.0,600.0
83186,45994,46007.6586689815,Finalizada,816565,"CREMALHEIRA PERFIL AÇO GOMO DE PLÁSTICO 0,25M",MOTORES,600.0,600.0
83189,45994,46007.6586226852,Finalizada,816565,"CREMALHEIRA PERFIL AÇO GOMO DE PLÁSTICO 0,25M",MOTORES,600.0,600.0
83190,45994,45994.6716550926,Finalizada,2003062,"INTER. DIGI. DIGITAL KEY 6P20 433,92 2 CANAIS PRETO COM BOTÃO PRETO",MOTORES,200.0,200.0
83197,45995,45996.4375,Finalizada,1015502,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m",MOTORES,1.0,1.0
83199,45995,46003.3799074074,Finalizada,2001221,CONJ. MOVIMENTADOR DZ INDUSTRIAL STRONG 2000KG 220V 50-60HZ SEM CREMALHEIRA,MOTORES,11.0,7.0
83200,45995,46037.7001967593,Finalizada,2001278,CONJ. MOVIMENTADOR DZ BRABUS SPEED 500 B. ALUMINIUM 127V 50-60HZ SEM CREMALH.,MOTORES,6.0,6.0
83201,45995,46002.658900463,Finalizada,2001344,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ LOG,MOTORES,100.0,100.0
83202,45995,46007.6449537037,Finalizada,2001344,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ LOG,MOTORES,200.0,100.0
83205,45995,46002.6385300926,Finalizada,2008028,CONJ. MOVIMENTADOR TRINO NEW BV3 127V SEM ACIONAMENTO,MOTORES,1.0,1.0
83206,45995,46006.6428356481,Finalizada,2008091,CONJ. MOVIMENTADOR BV SPEED TURBO PRO LIGHT 1/5HP FREQUENCY INVERTER BIVOLT SEM ACIONAMENTO,MOTORES,5.0,5.0
83210,45995,46007.2343287037,Finalizada,1015504,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m",MOTORES,2.0,2.0
83211,45995,46000.4247337963,Finalizada,1015532,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m",MOTORES,4.0,4.0
83212,45995,45995.3852662037,Finalizada,813155,"FUSO P 7.5MM DE 3,5M E 6 ENTRADAS",MOTORES,48.0,48.0
83213,45995,46037.7003472222,Finalizada,2010437,CHAVE DE DESTRAVAMENTO NYLON NOVA PARA TRINO 300 / LIGHT AGL,MOTORES,52.0,52.0
83214,45995,46037.7003935185,Finalizada,2010062,"CAIXA MOTOR LINHA TRINO AGL 24,0 X 19,5 X 24,5",MOTORES,31.0,31.0
83219,45995,46037.700474537,Finalizada,2010063,"CAIXA MOTOR BASCULANTE NOVA 23,0 X 16,0 X 24,5",MOTORES,17.0,17.0
83221,45995,45995.413599537,Finalizada,2010014,CRUZETA DO MANCAL,MOTORES,15.0,15.0
83222,45995,45995.41625,Finalizada,2010543,BASE PLÁSTICA DA CENTRAL DESLIZANTE,MOTORES,19.0,19.0
83225,45995,45995.420787037,Finalizada,2030062,ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300,MOTORES,1.0,1.0
83226,45995,45995.4226736111,Finalizada,2010305,"PORCA DO FUSO NEW BV P.60 Ø 1/2 1,4M A 2,0M",MOTORES,5.0,5.0
83229,45995,45995.4244444444,Finalizada,2010468,PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI (PROD),MOTORES,4.0,4.0
83247,45995,45995.4588773148,Finalizada,813210,FUSO P 7.5MM DE 5M E 6 ENTRADAS,MOTORES,15.0,15.0
83248,45995,45995.4587847222,Finalizada,813194,"FUSO P 7.5MM DE 4,5M E 6 ENTRADAS",MOTORES,5.0,5.0
83256,45995,45995.5154861111,Finalizada,2010437,CHAVE DE DESTRAVAMENTO NYLON NOVA PARA TRINO 300 / LIGHT AGL,MOTORES,40.0,40.0
83257,45995,45995.5155555556,Finalizada,2010062,"CAIXA MOTOR LINHA TRINO AGL 24,0 X 19,5 X 24,5",MOTORES,31.0,31.0
83258,45995,45995.515625,Finalizada,2010412,KIT DE INSTALAÇÃO DESLIZANTE COM ÍMÃ E CONTROLES (COM BORNE),MOTORES,23.0,23.0
83259,45995,45995.5157175926,Finalizada,2010014,CRUZETA DO MANCAL,MOTORES,15.0,15.0
83260,45995,45995.515787037,Finalizada,2010493,"CAIXA MOTOR BASCULANTE AGL 18,9 X 14,1 X 23,4
",MOTORES,7.0,7.0
83261,45995,45995.5158680556,Finalizada,2010063,"CAIXA MOTOR BASCULANTE NOVA 23,0 X 16,0 X 24,5",MOTORES,1.0,1.0
83263,45995,45995.5755787037,Finalizada,1015548,SUPORTE COMPLETO DE FIXAÇÃO PARA BARREIRA AGUSTA CINZA,MOTORES,1.0,1.0
83264,45995,45995.5756712963,Finalizada,2010016,TAMPA E BASE PLÁSTICA DA CENTRAL DESLIZANTE,MOTORES,26.0,26.0
83265,45995,45995.5758101852,Finalizada,2010543,BASE PLÁSTICA DA CENTRAL DESLIZANTE,MOTORES,19.0,19.0
83266,45995,45995.5758796296,Finalizada,2030062,ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300,MOTORES,1.0,1.0
83279,45995,45995.646724537,Finalizada,2010036,"ROLAMENTO 6201ZZ 32x10x12,7mm",MOTORES,25.0,25.0
83280,45995,45995.6468634259,Finalizada,2010155,ENGRENAGEM INTERNA BV/ PIVO AGL ZAMAC,MOTORES,20.0,20.0
83281,45995,45995.6469444444,Finalizada,2030062,ESTATOR E ROTOR P17 220V 60HZ MONTADO PARA TRINO LIGHT/300/IZZY 300,MOTORES,5.0,5.0
83282,45995,45995.647025463,Finalizada,2010190,MANCAL PIVOTANTE COMPLETO,MOTORES,14.0,14.0
83287,45995,45995.6626041667,Finalizada,2010503,"ENGRENAGEM EXTERNA 17D PARA EIXO ESTAMPADO TRINO LIGHT/300

",MOTORES,5.0,5.0
83288,45995,45995.663125,Finalizada,2010503,"ENGRENAGEM EXTERNA 17D PARA EIXO ESTAMPADO TRINO LIGHT/300

",MOTORES,15.0,15.0
83289,45995,45995.6657638889,Finalizada,813558,"PERFIL AL 2,5M SOL 7 STLF-0864 6063",MOTORES,5.0,5.0
83298,45996,46037.7005208333,Finalizada,1015548,SUPORTE COMPLETO DE FIXAÇÃO PARA BARREIRA AGUSTA CINZA,MOTORES,3.0,3.0
83300,45996,46008.6218981482,Finalizada,2001344,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ LOG,MOTORES,100.0,100.0
83301,45996,46037.7005555556,Finalizada,1015541,CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE,MOTORES,1.0,1.0
83302,45996,46037.7006018519,Finalizada,2010063,"CAIXA MOTOR BASCULANTE NOVA 23,0 X 16,0 X 24,5",MOTORES,15.0,15.0
83303,45996,46037.7006712963,Finalizada,2010305,"PORCA DO FUSO NEW BV P.60 Ø 1/2 1,4M A 2,0M",MOTORES,5.0,5.0
83304,45996,46037.7007291667,Finalizada,2010468,PARAFUSO PLASTIC PAN PHS 5 X 25MM ZI (PROD),MOTORES,4.0,4.0
83305,45996,46037.7007638889,Finalizada,2010014,CRUZETA DO MANCAL,MOTORES,4.0,4.0
83306,45996,46037.7008101852,Finalizada,2010039,TAMPA PRETA PARA MOTOR AGL CONVENCIONAL,MOTORES,18.0,18.0
83307,45996,46037.7008680556,Finalizada,2010419,"PORCA DO FUSO NEW BV P.60 Ø 1/2 2,5M A 3,5M",MOTORES,3.0,3.0
83308,45996,46037.7009027778,Finalizada,2010543,BASE PLÁSTICA DA CENTRAL DESLIZANTE,MOTORES,3.0,3.0
83310,45996,45996.3596064815,Finalizada,2010243,ENGRENAGEM INTERNA PARA MOTOR INDUSTRIAL ZAMAC,MOTORES,4.0,4.0
83311,45996,45996.3604050926,Finalizada,2010335,ENCODER COMPLETO NEW BV IZZY E NEW BV SPEED TURBO,MOTORES,2.0,2.0
83312,45996,45996.3613194444,Finalizada,2010269,TAMPA CINZA COM VENEZIANA PARA MOTOR AGL SPEED TURBO / 500 SPEED,MOTORES,2.0,2.0
83314,45996,46007.2136805556,Finalizada,2001041,CONJ. MOVIMENTADOR TRINO 900 127V 50-60HZ SEM CREMALHEIRA,MOTORES,3.0,3.0
83315,45996,46037.7009606482,Finalizada,2010049,PARAFUSO M5x30 TRILOBULAR TORX T25 ZBR (PROD),MOTORES,2.0,2.0
83316,45996,46007.2142592593,Finalizada,2001042,CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ SEM CREMALHEIRA,MOTORES,2.0,2.0
83318,45996,46037.7010069444,Finalizada,2010294,CONJUNTO DE CHAVE DE DESTRAVAMENTO PIVO,MOTORES,2.0,2.0
83320,45996,45996.3661111111,Finalizada,2010207,MANCAL BASCULANTE COMPLETO,MOTORES,2.0,2.0
83321,45996,45996.366875,Finalizada,2010139,TAMPA DA VENTOINHA - BV,MOTORES,1.0,1.0
83322,45996,46037.7010532407,Finalizada,2010095,ACOPLAMENTO DO BV/PIVÔ,MOTORES,1.0,1.0
83323,45996,45996.3683217593,Finalizada,2010030,PARAFUSO JASGAL PLASTIC + 5x12 mm (PROD),MOTORES,1.0,1.0
83325,45996,45996.3691550926,Finalizada,2010180,"SENSOR DE FIM DE CURSO REED DO PIVOTANTE 0,75M",MOTORES,1.0,1.0
83327,45996,46037.701099537,Finalizada,2010121,TAMPA CINZA PARA MOTOR AGL SPEED 300 / SOFT,MOTORES,1.0,1.0
83330,45996,46037.7011574074,Finalizada,2010121,TAMPA CINZA PARA MOTOR AGL SPEED 300 / SOFT,MOTORES,1.0,1.0
83331,45996,46037.7011921296,Finalizada,2010437,CHAVE DE DESTRAVAMENTO NYLON NOVA PARA TRINO 300 / LIGHT AGL,MOTORES,12.0,12.0
83335,45996,46037.7012384259,Finalizada,2010501,ENGRENAGEM INTERNA DO PIVO/BV AGL NYLON - MODELO ANTIGO Ø17MM,MOTORES,10.0,10.0
83337,45996,46037.7012847222,Finalizada,2010097,IMÃ DE FIM DE CURSO 5X13X20MM BV,MOTORES,5.0,5.0
83340,45996,45996.3886574074,Finalizada,2010155,ENGRENAGEM INTERNA BV/ PIVO AGL ZAMAC,MOTORES,43.0,43.0
83342,45996,45996.3893981481,Finalizada,2010190,MANCAL PIVOTANTE COMPLETO,MOTORES,1.0,1.0
83346,45996,46007.385462963,Finalizada,2010056,KIT IMÃ FIM DE CURSO DESLIZANTE,MOTORES,27.0,27.0
83349,45996,45996.3920833333,Finalizada,2010056,KIT IMÃ FIM DE CURSO DESLIZANTE,MOTORES,27.0,27.0
83350,45996,45996.3930902778,Finalizada,2010339,ACOPLAMENTO DO NEW BV 5/8,MOTORES,15.0,15.0
83354,45996,45996.3937962963,Finalizada,2010267,CONJUNTO DE DESTRAVAMENTO NYLON COMPLETO TRINO 300 / LIGHT AGL,MOTORES,10.0,10.0
83361,45996,46006.3752777778,Finalizada,2007089,CONJUNTO MOVIMENTADOR TRINO PIVÔ 3 220V SEM ACIONAMENTO - DUPLO,MOTORES,40.0,40.0
83362,45996,45996.401875,Finalizada,2010002,ENGRENAGEM INTERNA 2 ENTRADAS ZAMAC TRINO 300 SPEED/500 SPEED,MOTORES,6.0,6.0
83363,45996,46037.7013773148,Finalizada,2010204,CENTRAL PARA MOTOR PORTA DE ENROLAR AC220,MOTORES,4.0,4.0
83364,45996,46009.6156481481,Finalizada,2003010,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO AGL",MOTORES,500.0,500.0
83365,45996,46006.4272685185,Finalizada,2003034,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PARA MOTOR DE PORTA DE ENROLAR AGL",MOTORES,50.0,50.0
83366,45996,46002.4957407407,Finalizada,1015001,"CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - ATÉ 4,0M CINZA",MOTORES,4.0,4.0
83367,45996,46013.4529861111,Finalizada,1015026,"CANCELA i10 BRUSHLESS P/ BARREIRA INOVE CERTO DC 2,5S - 4,5M a 6M CINZA",MOTORES,8.0,8.0
83368,45996,46009.5907060185,Finalizada,1015025,"CANCELA i10 BRUSHLESS P/ BARREIRA INOVE CERTO DC 1,2S - ATÉ 4,0M CINZA",MOTORES,2.0,2.0
83369,45996,46002.487962963,Finalizada,2008540,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 1,75M",MOTORES,3.0,3.0
83370,45996,46007.6067939815,Finalizada,2008528,"ACIONAMENTO MOVIMENTADOR TRINO NEW BV 2,0M",MOTORES,7.0,7.0
83371,45996,46006.4296527778,Finalizada,2008501,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,5M",MOTORES,10.0,10.0
83372,45996,46003.7049421296,Finalizada,2008502,"ACIONAMENTO MOVIMENTADOR TRINO BV 2,0M",MOTORES,7.0,7.0
83375,45996,46002.2694212963,Finalizada,1015527,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 3,0m",MOTORES,4.0,4.0
83376,45996,46001.6169791667,Finalizada,1015502,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m",MOTORES,3.0,3.0
83377,45996,46001.4295138889,Finalizada,1015551,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 4,0m",MOTORES,3.0,3.0
83378,45996,46001.6259953704,Finalizada,1015571,"BARREIRA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 6,0m",MOTORES,2.0,2.0
83384,45996,46037.701412037,Finalizada,2010546,CAIXA MOTOR PIVO DUPLO S/ ACIONAMENTO,MOTORES,15.0,15.0
83390,45996,45996.4903472222,Finalizada,1110351,FONTE DE ALIMENTACAO 12V P/ CANCELA 5AMP,MOTORES,1.0,1.0
83391,45996,45996.4902777778,Finalizada,1015541,CENTRAL BRUSHLESS DC 24V - PARA CANCELA C/ CONTROLE,MOTORES,1.0,1.0
83401,45996,46037.7014583333,Finalizada,2008002,CONJ. MOVIMENTADOR TRINO BV3 220V SEM ACIONAMENTO,MOTORES,100.0,41.0
83406,45996,46007.6585648148,Finalizada,816565,"CREMALHEIRA PERFIL AÇO GOMO DE PLÁSTICO 0,25M",MOTORES,1200.0,1200.0
83415,45996,46037.7014930556,Finalizada,2001024,"CREMALHEIRA RESIDENCIAL 0,25 METRO GOMO PLÁSTICO",MOTORES,1.0,1.0
83428,45997,46007.6585416667,Finalizada,816565,"CREMALHEIRA PERFIL AÇO GOMO DE PLÁSTICO 0,25M",MOTORES,1200.0,1200.0
83429,45997,46037.7015393519,Finalizada,2008003,CONJ. MOVIMENTADOR TRINO BV4 127V SEM ACIONAMENTO,MOTORES,1.0,1.0
83443,45999,45999.3647916667,Finalizada,2010447,BASE DE CHÃO REGULÁVEL PARA MOTOR DZ UNIVERSAL,MOTORES,23.0,23.0
83444,45999,45999.3725925926,Finalizada,2010160,BRAÇO ARTICULADO,MOTORES,2.0,2.0
83445,45999,45999.3731134259,Finalizada,2010005,ALAVANCA DESTRAVAMENTO TRINO PARA CILINDRO DE METAL,MOTORES,10.0,10.0
83446,45999,45999.3998611111,Finalizada,2010006,BASE DESLIZANTE INFERIOR E SUPERIOR,MOTORES,9.0,9.0
83447,45999,45999.4009375,Finalizada,2010277,"SENSOR DE FIM DE CURSO REED DO BASCULANTE 3,0M",MOTORES,3.0,3.0
83448,45999,45999.4029166667,Finalizada,2010199,SEM FIM DE DUAS ENTRADAS PARA MOTOR BASCULANTE,MOTORES,3.0,3.0
83449,45999,45999.4047685185,Finalizada,2010248,FIM DE CURSO REED DZ INDUSTRIAL,MOTORES,2.0,2.0
83450,45999,45999.4067708333,Finalizada,2030063,ESTATOR E ROTOR P28 127V 60HZ MONTADO PARA TRINO 500/IZZY 500,MOTORES,2.0,2.0
83451,45999,45999.4103240741,Finalizada,2010032,TAMPA PRETA COM VENEZIANA PARA MOTOR AGL TRINO 900/ LINHA BRABUS,MOTORES,60.0,60.0
83452,45999,45999.4133564815,Finalizada,2010114,"SENSOR DE FIM DE CURSO REED DO BASCULANTE/PIVO 1,5M",MOTORES,20.0,20.0
83453,45999,45999.4173032407,Finalizada,2010003,ENGRENAGEM EXTERNA 17D M4 TRINO,MOTORES,20.0,20.0
83454,45999,45999.4196875,Finalizada,2010044,TAMPA BRANCA PARA MOTOR AGL IZZY SOFT/ TRINO 300 SPEED,MOTORES,15.0,15.0
83455,45999,45999.4216203704,Finalizada,2010431,CONJUNTO DE DESTRAVAMENTO DESLIZANTE DE METAL,MOTORES,12.0,12.0
83456,45999,45999.4245138889,Finalizada,2010466,BUCHA DE CENTRAGEM DO EIXO DO ROTOR DZ,MOTORES,10.0,10.0
83457,45999,45999.4257523148,Finalizada,2010245,SUPORTE ORELHA DO BASCULANTE COM BUCHA DE APOIO E SUPORTE DA BUCHA,MOTORES,5.0,5.0
83459,45999,45999.4322916667,Finalizada,2010265,KIT FIXAÇÃO ACIONAMENTO BV,MOTORES,2.0,2.0
83460,45999,45999.4357060185,Finalizada,2010004,ENGRENAGEM INTERNA TRINO LIGHT 300/500 - SEM IMÃ,MOTORES,1.0,1.0
83463,46000,46000.3609259259,Finalizada,813356,GUIA DA ARTICULAÇÃO ZINCADA - BARREIRA ARTICULADA,MOTORES,3.0,3.0
83466,46000,46000.362650463,Finalizada,801233,"TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA",MOTORES,3.0,3.0
83468,46000,46000.3640393519,Finalizada,801228,BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA,MOTORES,11.0,11.0
83469,46000,46000.367974537,Finalizada,813356,GUIA DA ARTICULAÇÃO ZINCADA - BARREIRA ARTICULADA,MOTORES,4.0,4.0
83470,46000,46000.3684837963,Finalizada,801233,"TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA",MOTORES,4.0,4.0
83471,46000,46009.6272916667,Finalizada,2008004,CONJ. MOVIMENTADOR TRINO BV4 220V SEM ACIONAMENTO,MOTORES,100.0,100.0
83472,46000,46037.7015856481,Finalizada,2010226,CREMALHEIRA P/ MOTOR INDUSTRIAL STRONG 2000KG 1M NYLON,MOTORES,20.0,20.0
83476,46000,46006.5373611111,Finalizada,2008026,CONJ. MOVIMENTADOR TRINO NEW BV4 127V SEM ACIONAMENTO,MOTORES,15.0,15.0
83478,46000,46003.630150463,Finalizada,2008039,CONJ. MOVIMENTADOR NEW BV SPEED TURBO PRO 1/2HP FREQUENCY INVERTER BIVOLT SEM ACIONAMENTO,MOTORES,4.0,4.0
83481,46000,46006.6395717593,Finalizada,2006094,CONJ. MOVIMENTADOR INTELIGENTE - IZZY TRINO NEW BV3 127V SEM ACIONAMENTO,MOTORES,13.0,13.0
83482,46000,46001.4299537037,Finalizada,1015504,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m",MOTORES,2.0,2.0
83483,46000,46001.4300810185,Finalizada,1015510,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m",MOTORES,1.0,1.0
83501,46000,46009.4287847222,Finalizada,2001207,CONJ. MOVIMENTADOR TRINO SPEED TURBO PRO 1/4 FREQUENCY INVERTER BIVOLT 50-60HZ ALUMINIUM - SEM CRE,MOTORES,4.0,4.0
83524,46000,46009.4536342593,Finalizada,2009509,"ACIONAMENTO P/ MOVIMENTADOR TRINO PIVÔ 0,75M",MOTORES,50.0,46.0
83530,46001,46006.5978472222,Finalizada,2001161,CONJ. MOVIMENTADOR TRINO 300 220V Light 50-60HZ SEM CREMALHEIRA,MOTORES,200.0,200.0
83533,46001,46003.4468402778,Finalizada,2003040,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO PRETO KRIPT",MOTORES,50.0,50.0
83534,46001,46003.4470833333,Finalizada,2003008,"INTER. DIGI. DIGITAL KEY 6P20 433,92 PRETO COM BOTÃO BRANCO AGL",MOTORES,20.0,20.0
83540,46001,46009.4275810185,Finalizada,2004056,CONJ. MOVIMENTADOR TRINO 900 110V 50-60HZ KRIPT SEM CREMALHEIRA,MOTORES,5.0,5.0
83541,46001,46006.3841898148,Finalizada,2004057,CONJ. MOVIMENTADOR TRINO 900 220V 50-60HZ KRIPT SEM CREMALHEIRA,MOTORES,6.0,6.0
83545,46001,46002.3064583333,Finalizada,2004050,CONJ. MOVIMENTADOR TRINO 500 127V 50-60HZ KRIPT SEM CREMALHEIRA,MOTORES,15.0,15.0
83546,46001,46009.4278819444,Finalizada,2001311,CONJ. MOVIMENTADOR TRINO 300 127V Light 50-60HZ KRIPT SEM CREMALHEIRA,MOTORES,20.0,20.0
83549,46001,46003.6191550926,Finalizada,2004046,CREMALHEIRA RESIDENCIAL 1 METRO GOMO PLÁSTICO MOD 4 KRIPT,MOTORES,50.0,50.0
83550,46001,46003.6193981481,Finalizada,2004061,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO PLÁSTICO MOD 4 KRIPT",MOTORES,50.0,50.0
83551,46001,46003.6196064815,Finalizada,2004060,"CREMALHEIRA RESIDENCIAL 1,5 METRO GOMO ALUM MOD 4 KRIPT",MOTORES,50.0,50.0
83552,46001,46003.619849537,Finalizada,2001019,CREMALHEIRA RESIDENCIAL 1 METRO GOMO PLÁSTICO MOD 4,MOTORES,700.0,700.0
83554,46001,46009.4484375,Finalizada,2008501,"ACIONAMENTO MOVIMENTADOR TRINO BV 1,5M",MOTORES,100.0,100.0
83555,46001,46003.431087963,Finalizada,2013502,"ACIONAMENTO MOVIMENTADOR TRINO DESLIZANTE HORIZONTAL 2,5M",MOTORES,1.0,1.0
83556,46001,46001.4286689815,Finalizada,813452,MANCAL BASCULANTE COMPLETO,MOTORES,15.0,15.0
83567,46001,46007.3985648148,Finalizada,1015530,"BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m",MOTORES,4.0,4.0
83568,46001,46002.2683449074,Finalizada,1015504,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m",MOTORES,2.0,2.0
83569,46001,46001.5710532407,Finalizada,1015513,"BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0m	",MOTORES,1.0,1.0
83570,46001,46007.6343402778,Finalizada,2005039,CONJ. MOVIMENTADOR P/ PORTA DE ENROLAR AC500 - 220V SEM TESTEIRA,MOTORES,2.0,2.0
83571,46001,46006.601400463,Finalizada,2007093,CONJUNTO MOVIMENTADOR TRINO PIVÔ 4 220V SEM ACIONAMENTO - DUPLO,MOTORES,50.0,50.0
83598,46001,,Iniciada,2008004,CONJ. MOVIMENTADOR TRINO BV4 220V SEM ACIONAMENTO,MOTORES,300.0,152.0
83602,46001,46002.4902083333,Finalizada,2008502,"ACIONAMENTO MOVIMENTADOR TRINO BV 2,0M",MOTORES,3.0,3.0
83603,46001,46001.6250925926,Finalizada,105070,FITA GOMADA APK 80 C/REFORCO IMP,MOTORES,3.0,3.0
