"Column1","Column2","Column3","Column4","Column5"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015518","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,0m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","4,5"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,8"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","804118","BORRACHA PASSANTE","1"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,3510857142857141"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","813569","PERFIL AL 4,5M STL 1851 CANCELAS","1"
"1015519","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,149994"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","3,5"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,4"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","804118","BORRACHA PASSANTE","1"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,277942857142857"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","813616","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015520","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 3,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,116662"
"1015521","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015521","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m EX","804118","BORRACHA PASSANTE","1"
"1015521","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015521","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015521","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,277942857142857"
"1015521","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m EX","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,116662"
"1015521","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 3,5m EX","813616","PERFIL AL 3,5M STL 1851 CANCELAS","1"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","916325","CANALETA FLEXÍVEL PARA LED DA BARREIRA","4"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1,6"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","804118","BORRACHA PASSANTE","1"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","103132","CABO CONECTOR TERMINAL WHITE WIRE BLK-PH-3P L1000 BOX (BLK-PH-3P L1000)","1"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,3145142857142855"
"1015523","BARREIRA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 4,0m EX","813568","PERFIL AL 4,0M STL 1851 CANCELAS","1"
